AGE;YRS_WORK;DEBT_INCOME;LOG_INCOME;LOG_CREDIT_DEBT;LOG_OTHER_DEBT;;DEFAULT
0.8032786885245903;0.1111111111111111;0.27832512315270935;0.34223254285220595;0.26157406212886214;0.42990600238506776;;N
0.5409836065573771;0.3492063492063492;0.4433497536945813;0.3675997848511623;0.4907274250383914;0.4936749327533987;;N
0.4426229508196722;0.4126984126984127;0.18226600985221675;0.4638640853017648;0.27312742042532234;0.4591740009716699;;N
0.09836065573770492;0.0;0.2167487684729064;0.3743542050280435;0.3355202469864669;0.3637290316656226;;S
0.459016393442623;0.36507936507936506;0.07635467980295567;0.4616127605289342;0.284219357950162;0.20420122848320352;;N
0.5737704918032788;0.047619047619047616;0.3842364532019704;0.30926433153868305;0.45783503363288;0.36477740597335767;;N
0.1639344262295082;0.015873015873015872;0.47536945812807874;0.5895185559761784;0.5758733628527634;0.7986509983322178;;S
0.04918032786885246;0.0;0.0960591133004926;0.1085064177170133;0.1061319870590039;0.06440455388804676;;N
0.1639344262295082;0.031746031746031744;0.29556650246305416;0.29554763056131006;0.09658583425787588;0.43852782635321574;;S
0.5409836065573771;0.15873015873015872;0.11822660098522167;0.5456813459480021;0.17842970590818139;0.4705594229180611;;N
0.14754098360655743;0.015873015873015872;0.19950738916256155;0.24856792178195108;0.1312375798080966;0.2990226133599659;;N
0.0;0.015873015873015872;0.2044334975369458;0.04697970877935875;0.15108642947101686;0.09834827948522945;;S
0.7213114754098361;0.5079365079365079;0.1527093596059113;0.43010384421951;0.4426111850650396;0.2132060786496999;;N
0.1967213114754099;0.047619047619047616;0.39408866995073893;0.2304577570719496;0.1620419900655839;0.4213774605930147;;S
0.016393442622950838;0.0;0.19704433497536944;0.11903186306921121;0.14298773021713507;0.16557821259839203;;N
0.9508196721311476;0.19047619047619047;0.1502463054187192;0.32219678121824513;0.22616381404783728;0.2627343963938932;;N
0.0655737704918033;0.0;0.17980295566502463;0.09746733701849064;0.15739955820392487;0.11515903089184962;;S
0.1311475409836066;0.15873015873015872;0.12561576354679801;0.27586076070486687;0.1740553523984286;0.20317956443023166;;N
0.0;0.0;0.2167487684729064;0.19662526426534255;0.05473757646388901;0.2948622528211754;;S
0.1967213114754099;0.047619047619047616;0.15763546798029554;0.1387187329256543;0.06580540342865514;0.18948738113729743;;S
0.29508196721311475;0.07936507936507936;0.017241379310344827;0.30926433153868305;0.02871496172918159;0.05700084594908503;;N
0.1967213114754099;0.07936507936507936;0.11330049261083744;0.23665694685268068;0.15583467684144248;0.1545563684635654;;N
0.39344262295081966;0.2698412698412698;0.21182266009852213;0.37100219893579567;0.27619668598761377;0.38531987055373196;;N
0.0;0.0;0.09113300492610836;0.19662526426534255;0.12252947770522539;0.10613541622717375;;N
0.1639344262295082;0.047619047619047616;0.4334975369458128;0.29554763056131006;0.3673217287945107;0.44907230347462246;;S
0.4918032786885246;0.3492063492063492;0.25615763546798026;0.6150221028039236;0.5887164008623215;0.6354711419013716;;S
0.39344262295081966;0.015873015873015872;0.17487684729064037;0.21077088721550652;0.14298773021713507;0.22934714296672298;;S
0.24590163934426235;0.1111111111111111;0.40886699507389157;0.3606375040506703;0.36878365694372506;0.5183811445101897;;N
0.1311475409836066;0.015873015873015872;0.16995073891625614;0.2304577570719496;0.21750226615728538;0.1916452567939982;;N
0.09836065573770492;0.0;0.13793103448275862;0.15682889763565577;0.13464579075369454;0.13768790006550452;;S
0.34426229508196726;0.06349206349206349;0.0812807881773399;0.4248418332671753;0.09267357652455878;0.2955606612156428;;N
0.016393442622950838;0.015873015873015872;0.6354679802955664;0.1085064177170133;0.29678133927856615;0.3451700578225921;;S
0.0;0.0;0.14778325123152708;0.17359629120637365;0.17842970590818139;0.1294847808925574;;N
0.08196721311475413;0.0;0.3004926108374384;0.29554763056131006;0.3115008468868709;0.36892581085993315;;S
0.08196721311475413;0.07936507936507936;0.12807881773399013;0.16536788358258936;0.033631297278505494;0.1916452567939982;;S
0.1967213114754099;0.015873015873015872;0.19458128078817732;0.16536788358258936;0.2137058648207065;0.15203695776821327;;N
0.6721311475409837;0.047619047619047616;0.4064039408866995;0.2809453853110815;0.5158736314743849;0.24789809635796517;;S
0.3114754098360656;0.0;0.39408866995073893;0.23665694685268068;0.30146552629189205;0.3755180457768998;;S
0.278688524590164;0.25396825396825395;0.11330049261083744;0.4476130623002983;0.3724051646609123;0.21902736719514165;;N
0.08196721311475413;0.031746031746031744;0.522167487684729;0.07362885943629383;0.07011193476564934;0.3496674134925262;;S
0.5573770491803279;0.031746031746031744;0.13054187192118227;0.30021287363338844;0.24041133223560152;0.1862138405319302;;N
0.016393442622950838;0.0;0.34975369458128075;0.16536788358258936;0.113539511568311;0.34288945759146244;;S
0.8524590163934428;0.5238095238095237;0.3251231527093596;0.554855154145794;0.5026860738337287;0.661363778364371;;N
0.1967213114754099;0.07936507936507936;0.1896551724137931;0.48317728657965464;0.239251557243143;0.50120847000063;;N
0.3606557377049181;0.2698412698412698;0.1773399014778325;0.3904074803639981;0.1827362372451756;0.39931227351216425;;N
0.08196721311475413;0.031746031746031744;0.4064039408866995;0.2542962346541464;0.2668852317278281;0.42179051051926875;;N
0.1311475409836066;0.07936507936507936;0.1921182266009852;0.14795496525762242;0.07644906986883745;0.22377311322128032;;N
0.24590163934426235;0.19047619047619047;0.08866995073891626;0.30021287363338844;0.17987264789158047;0.14431646041817853;;N
0.6065573770491803;0.06349206349206349;0.5394088669950738;0.3460352588004417;0.5688675511994012;0.4708961640828282;;S
0.459016393442623;0.07936507936507936;0.1083743842364532;0.25988309314668756;0.18697701743802256;0.14168690940369022;;N
0.2295081967213115;0.19047619047619047;0.04187192118226601;0.17359629120637365;0.03846212699149058;0.06440455388804676;;N
0.0;0.0;0.3004926108374384;0.2304577570719496;0.17110037019802624;0.35625964840949276;;N
0.0;0.0;0.229064039408867;0.17359629120637365;0.09658583425787588;0.26982300633805145;;S
0.08196721311475413;0.0;0.06896551724137931;0.21752530739238773;0.05473757646388901;0.12808998554898007;;N
0.37704918032786894;0.3333333333333333;0.11576354679802954;0.33442982918821673;0.20985685578893204;0.22188603277937935;;N
0.0655737704918033;0.0;0.2881773399014778;0.11903186306921121;0.1396809565538802;0.24619169542558234;;N
0.24590163934426235;0.23809523809523808;0.3571428571428571;0.38728665470760537;0.3673217287945107;0.5147630083143248;;N
0.09836065573770492;0.0;0.2167487684729064;0.5192271597778289;0.4180865266048394;0.5219456767127502;;S
0.08196721311475413;0.015873015873015872;0.012315270935960588;0.1815359224375589;0.013421243784252117;0.022715113865102193;;N
0.3114754098360656;0.047619047619047616;0.35221674876847286;0.2653353153526691;0.30515681924885807;0.3785007474829294;;N
0.4098360655737705;0.06349206349206349;0.31527093596059114;0.16536788358258936;0.2550636303326329;0.24704640866172825;;N
0.21311475409836067;0.031746031746031744;0.3201970443349753;0.2859182508274035;0.2668852317278281;0.3965781358744463;;S
0.032786885245901676;0.0;0.20935960591133002;0.1815359224375589;0.04787881546626972;0.2782124988931667;;N
0.09836065573770492;0.07936507936507936;0.3201970443349753;0.16536788358258936;0.20199503738795768;0.2863192895034818;;N
0.1639344262295082;0.06349206349206349;0.11822660098522167;0.1387187329256543;0.11896833011753907;0.10766305007622429;;S
0.5737704918032788;0.015873015873015872;0.27586206896551724;0.29078416466464263;0.3576269079603511;0.3017567509976839;;S
0.1311475409836066;0.015873015873015872;0.29064039408866993;0.3606375040506703;0.1813081327771858;0.4839933576821396;;S
0.04918032786885246;0.015873015873015872;0.10098522167487685;0.14795496525762242;0.013421243784252117;0.15828669935624132;;N
0.0655737704918033;0.015873015873015872;0.38669950738916253;0.18920636116478606;0.37810312255886513;0.23117682116024202;;S
0.42622950819672134;0.06349206349206349;0.14039408866995073;0.3675997848511623;0.2550636303326329;0.28045066873481134;;N
0.18032786885245905;0.09523809523809523;0.1527093596059113;0.17359629120637365;0.03118400649437859;0.22471113204272739;;N
0.1639344262295082;0.047619047619047616;0.31527093596059114;0.20380860641501464;0.33387178097803966;0.23117682116024202;;S
0.37704918032786894;0.06349206349206349;0.1773399014778325;0.33442982918821673;0.34993207497325673;0.22093691311485522;;N
0.7540983606557378;0.5714285714285714;0.16009852216748766;0.5472363779996539;0.400444680550683;0.4758915308448243;;N
0.42622950819672134;0.06349206349206349;0.4064039408866995;0.04697970877935875;0.018613277328570352;0.2927547807517442;;N
0.04918032786885246;0.015873015873015872;0.2315270935960591;0.1387187329256543;0.033631297278505494;0.265910700252318;;N
0.5245901639344263;0.3333333333333333;0.03201970443349753;0.43524625359755875;0.050183938298616705;0.1667722672721953;;N
0.0;0.0;0.46551724137931033;0.1085064177170133;0.23218933681612958;0.2969514253363238;;S
0.18032786885245905;0.0;0.3054187192118226;0.25988309314668756;0.30515681924885807;0.32994444459064565;;S
0.3278688524590164;0.015873015873015872;0.017241379310344827;0.1815359224375589;0.03118400649437859;0.02053770965655022;;S
0.1967213114754099;0.015873015873015872;0.3275862068965517;0.3675997848511623;0.4732704326352821;0.39241777533565575;;S
0.14754098360655743;0.12698412698412698;0.15763546798029554;0.18920636116478606;0.16811361338642403;0.16914274480095262;;N
0.1639344262295082;0.12698412698412698;0.14532019704433496;0.2859182508274035;0.14787522946151194;0.26032434429344753;;N
0.14754098360655743;0.14285714285714285;0.1527093596059113;0.20380860641501464;0.06362683769486692;0.23569105344947616;;N
0.8032786885245903;0.6349206349206349;0.1527093596059113;0.43524625359755875;0.24271645506794853;0.3905453804934756;;N
0.29508196721311475;0.19047619047619047;0.19704433497536944;0.2304577570719496;0.19662741708111467;0.24360918559116673;;N
0.1967213114754099;0.047619047619047616;0.29064039408866993;0.24856792178195108;0.16050311794579603;0.37148270551785206;;N
0.18032786885245905;0.1111111111111111;0.10344827586206895;0.33836482007321456;0.1952691468579058;0.20924547032076515;;N
0.0;0.0;0.40886699507389157;0.1085064177170133;0.10235280349445307;0.32382193807853427;;S
0.459016393442623;0.31746031746031744;0.06403940886699508;0.30021287363338844;0.1813081327771858;0.07158722228647219;;N
0.3278688524590164;0.09523809523809523;0.41133004926108374;0.14795496525762242;0.1207546109177555;0.3584175240661935;;S
0.08196721311475413;0.0;0.1921182266009852;0.21077088721550652;0.21875628953853013;0.19800513870116235;;N
0.37704918032786894;0.09523809523809523;0.04433497536945812;0.6080239282502211;0.16961100626964515;0.31562240331251695;;N
0.6721311475409837;0.1111111111111111;0.18226600985221675;0.44519318604729374;0.3864367188306807;0.37701401861463363;;N
0.7540983606557378;0.6666666666666666;0.3226600985221674;0.6846599942071072;0.7993096495568587;0.7096870331061572;;N
0.2295081967213115;0.1111111111111111;0.4778325123152709;0.38728665470760537;0.4514124190068899;0.5683394919004976;;S
0.2295081967213115;0.06349206349206349;0.07389162561576354;0.2426908050419213;0.07435271495849631;0.14300527721161924;;N
0.0655737704918033;0.0;0.48522167487684725;0.1815359224375589;0.09852149161837588;0.4326829675245133;;S
0.04918032786885246;0.047619047619047616;0.2881773399014778;0.04697970877935875;0.09463659322584947;0.20317956443023166;;S
0.7868852459016394;0.2857142857142857;0.06650246305418718;0.3841221797267045;0.18976865608349539;0.15951740036671602;;N
0.0;0.0;0.10591133004926108;0.12908935319174775;0.036057214071074435;0.14168690940369022;;S
0.3606557377049181;0.25396825396825395;0.027093596059113295;0.32219678121824513;0.09463659322584947;0.043469484070243;;N
0.04918032786885246;0.0;0.0541871921182266;0.17359629120637365;0.05247008871149297;0.07856166780478671;;N
0.278688524590164;0.031746031746031744;0.017241379310344827;0.17359629120637365;0.02371003880639017;0.022715113865102193;;N
0.0;0.0;0.3645320197044335;0.09746733701849064;0.033631297278505494;0.31239280417799625;;S
0.14754098360655743;0.047619047619047616;0.2364532019704433;0.24856792178195108;0.09852149161837588;0.3451700578225921;;S
0.5901639344262296;0.23809523809523808;0.33497536945812806;0.4476130623002983;0.6072409776609499;0.4184660842563415;;S
0.6557377049180328;0.031746031746031744;0.07881773399014777;0.20380860641501464;0.10986044179368987;0.09834827948522945;;N
0.4098360655737705;0.047619047619047616;0.14532019704433496;0.24856792178195108;0.1312375798080966;0.2329926903301426;;N
0.39344262295081966;0.09523809523809523;0.3596059113300492;0.3047838628932782;0.3716846306455802;0.4015672246283023;;N
0.1311475409836066;0.0;0.07881773399014777;0.16536788358258936;0.09267357652455878;0.0870046927937531;;N
0.21311475409836067;0.12698412698412698;0.6034482758620688;0.29554763056131006;0.5369484957148156;0.4509075642643563;;S
0.0;0.0;0.24876847290640391;0.12908935319174775;0.113539511568311;0.2383594895586675;;S
0.24590163934426235;0.06349206349206349;0.2463054187192118;0.5328406651899527;0.5197108242923582;0.5307638210838315;;S
0.459016393442623;0.0;0.09359605911330049;0.22408391944550543;0.018613277328570352;0.1916452567939982;;N
0.278688524590164;0.09523809523809523;0.16502463054187191;0.41671199078234333;0.3709622226775133;0.31043402926477065;;N
0.8196721311475411;0.6031746031746031;0.1502463054187192;0.5607706877757859;0.38368654084759585;0.48335515698181736;;N
0.09836065573770492;0.0;0.1625615763546798;0.2859182508274035;0.16357238350808742;0.2767087344796412;;N
0.459016393442623;0.015873015873015872;0.18472906403940884;0.34223254285220595;0.07644906986883745;0.3886583000515747;;N
0.3278688524590164;0.19047619047619047;0.05665024630541871;0.43010384421951;0.17110037019802624;0.1862138405319302;;N
0.4098360655737705;0.20634920634920634;0.5369458128078817;0.3570743394989645;0.6044462180700086;0.45453661531144685;;S
0.032786885245901676;0.0;0.02216748768472906;0.17359629120637365;0.02622377276919838;0.03331601451076926;;S
0.08196721311475413;0.0;0.6600985221674875;0.14795496525762242;0.09069658805660169;0.4678483911598337;;S
0.4426229508196722;0.12698412698412698;0.3620689655172414;0.2653353153526691;0.0614310499189023;0.4591740009716699;;N
0.3114754098360656;0.1111111111111111;0.10344827586206895;0.18920636116478606;0.04084639662794992;0.17381476583097238;;N
0.5409836065573771;0.4603174603174603;0.4064039408866995;0.6993677448324753;0.764047997527365;0.8424891157386606;;N
0.0;0.0;0.22167487684729062;0.20380860641501464;0.10800247026984591;0.28704290365177787;;S
0.24590163934426235;0.031746031746031744;0.07389162561576354;0.37100219893579567;0.16509439119101924;0.18840114216835957;;N
0.3114754098360656;0.12698412698412698;0.586206896551724;0.3570743394989645;0.5300996831675171;0.5518518966447575;;S
0.6721311475409837;0.3492063492063492;0.39162561576354676;0.4248418332671753;0.28814544037525747;0.6070262179731436;;N
0.639344262295082;0.5714285714285714;0.22413793103448273;0.5856286675079325;0.41191370130067684;0.6214889061782372;;N
0.016393442622950838;0.0;0.10591133004926108;0.2542962346541464;0.14948546995454778;0.16317217731845032;;N
0.42622950819672134;0.23809523809523808;0.44827586206896547;0.3460352588004417;0.5317264269512689;0.4266925786865645;;S
0.2295081967213115;0.0;0.4433497536945813;0.2304577570719496;0.20856190842183983;0.43620689334358786;;S
0.3278688524590164;0.09523809523809523;0.46798029556650245;0.2426908050419213;0.33469723688168035;0.41594226891613306;;S
0.016393442622950838;0.0;0.3029556650246305;0.07362885943629383;0.07852972159873779;0.242742152137754;;S
0.04918032786885246;0.0;0.5566502463054186;0.2304577570719496;0.3141759787084636;0.45952704802393957;;S
0.1639344262295082;0.1111111111111111;0.5738916256157635;0.27586076070486687;0.06362683769486692;0.5699054766575645;;S
0.016393442622950838;0.0;0.5960591133004925;0.19662526426534255;0.11536093256810026;0.49059420535072956;;S
0.4918032786885246;0.0;0.06157635467980295;0.1815359224375589;0.02871496172918159;0.11218860399089638;;N
0.459016393442623;0.23809523809523808;0.3768472906403941;0.45237652819696583;0.5638561782839903;0.5246521340801233;;N
0.1967213114754099;0.09523809523809523;0.034482758620689655;0.21077088721550652;0.04555440267890594;0.058873240791265165;;N
0.5573770491803279;0.47619047619047616;0.3842364532019704;0.5139032371346202;0.6172543703547932;0.6014193397688162;;N
0.24590163934426235;0.047619047619047616;0.4408866995073891;0.23665694685268068;0.31857806303311026;0.3988587361055759;;N
0.29508196721311475;0.15873015873015872;0.3226600985221674;0.31365779527131155;0.41191370130067684;0.34742924365088157;;N
0.8688524590163934;0.20634920634920634;0.5985221674876846;0.3460352588004417;0.3576269079603511;0.609686925436642;;N
0.3606557377049181;0.19047619047619047;0.14039408866995073;0.43268965834052286;0.11717048754882828;0.40777092248392466;;N
0.2295081967213115;0.07936507936507936;0.25369458128078815;0.43268965834052286;0.10235280349445307;0.5415388240791318;;N
0.2295081967213115;0.19047619047619047;0.17241379310344826;0.3995197026775771;0.25725077318532596;0.3740127132984951;;N
0.11475409836065575;0.015873015873015872;0.1083743842364532;0.06069640975673196;0.08870542750735617;0.06622042305794733;;N
0.29508196721311475;0.12698412698412698;0.4876847290640393;0.4638640853017648;0.7001270280132208;0.535183422271828;;S
0.0655737704918033;0.0;0.08374384236453201;0.08586190740626554;0.07644906986883745;0.06073117684176093;;N
0.278688524590164;0.14285714285714285;0.3645320197044335;0.27586076070486687;0.3467934460176336;0.37948682067852535;;N
0.1311475409836066;0.06349206349206349;0.19950738916256155;0.1387187329256543;0.0805949036559905;0.22188603277937935;;N
0.5409836065573771;0.36507936507936506;0.05172413793103448;0.29554763056131006;0.07852972159873779;0.12385641844066445;;N
0.032786885245901676;0.0;0.44827586206896547;0.20380860641501464;0.2977245174586682;0.3709734957553988;;S
0.34426229508196726;0.1111111111111111;0.2660098522167488;0.33442982918821673;0.44814454946599325;0.26432778978667565;;S
0.24590163934426235;0.09523809523809523;0.04926108374384237;0.2653353153526691;0.0027366300885739788;0.14431646041817853;;N
0.11475409836065575;0.09523809523809523;0.3990147783251231;0.08586190740626554;0.28911835102720773;0.17265523817494408;;S
0.4098360655737705;0.12698412698412698;0.14532019704433496;0.3047838628932782;0.17110037019802624;0.2674832648240206;;N
0.24590163934426235;0.0;0.3842364532019704;0.29078416466464263;0.15267821438402182;0.4814303345324426;;N
0.29508196721311475;0.12698412698412698;0.42118226600985215;0.34223254285220595;0.22616381404783728;0.5442828836337135;;N
0.24590163934426235;0.07936507936507936;0.12561576354679801;0.2304577570719496;0.1242930754212634;0.1916452567939982;;N
0.11475409836065575;0.07936507936507936;0.30788177339901474;0.08586190740626554;0.02622377276919838;0.2736727128337475;;S
0.3606557377049181;0.07936507936507936;0.5714285714285713;0.22408391944550543;0.2550636303326329;0.478839714371604;;N
0.37704918032786894;0.2222222222222222;0.4408866995073891;0.40247734313188177;0.6417706334240464;0.40777092248392466;;S
0.1639344262295082;0.06349206349206349;0.33251231527093594;0.1085064177170133;0.11536093256810026;0.2767087344796412;;N
0.016393442622950838;0.0;0.027093596059113295;0.1085064177170133;0.00544656092138145;0.043469484070243;;N
0.11475409836065575;0.1111111111111111;0.18472906403940884;0.17359629120637365;0.05473757646388901;0.24704640866172825;;N
0.459016393442623;0.09523809523809523;0.7758620689655171;0.2426908050419213;0.33221347332321205;0.5598884510023185;;S
0.4098360655737705;0.20634920634920634;0.10098522167487685;0.38728665470760537;0.24156628486489443;0.22471113204272739;;N
0.639344262295082;0.3968253968253968;0.03694581280788178;0.3534541619009983;0.04321037436191618;0.13902830198883437;;N
0.8524590163934428;0.09523809523809523;0.4876847290640393;0.12908935319174775;0.10986044179368987;0.37899428924152945;;N
0.2295081967213115;0.1111111111111111;0.1502463054187192;0.25988309314668756;0.11170606790064909;0.25951559891700754;;N
0.0;0.0;0.0812807881773399;0.12908935319174775;0.08467976708518529;0.07509971566046361;;S
0.08196721311475413;0.015873015873015872;0.029556650246305414;0.27065923799587777;0.04084639662794992;0.07509971566046361;;N
0.29508196721311475;0.06349206349206349;0.10098522167487685;0.33836482007321456;0.14298773021713507;0.23658382450331475;;S
0.032786885245901676;0.0;0.1231527093596059;0.17359629120637365;0.11536093256810026;0.14562053690580093;;N
0.18032786885245905;0.031746031746031744;0.29310344827586204;0.15682889763565577;0.20726089570537573;0.25127501527187446;;S
0.0655737704918033;0.0;0.28078817733990147;0.19662526426534255;0.27209674871529627;0.24187198293265888;;S
0.37704918032786894;0.09523809523809523;0.08866995073891626;0.43268965834052286;0.1925325167693318;0.27746179150426414;;N
0.1311475409836066;0.06349206349206349;0.1625615763546798;0.12908935319174775;0.00544656092138145;0.21222202196933415;;N
0.3606557377049181;0.047619047619047616;0.12807881773399013;0.11903186306921121;0.021173348051374753;0.1667722672721953;;N
0.459016393442623;0.19047619047619047;0.14039408866995073;0.4872540864776851;0.20199503738795768;0.44196777963833433;;N
0.39344262295081966;0.30158730158730157;0.36945812807881767;0.14795496525762242;0.30239295856302173;0.22934714296672298;;N
0.032786885245901676;0.0;0.36945812807881767;0.11903186306921121;0.2237165232637104;0.25460519332081943;;S
0.0655737704918033;0.0;0.21182266009852213;0.31365779527131155;0.1993241927027069;0.3524361612265183;;S
0.032786885245901676;0.0;0.02463054187192118;0.01676739357071788;0.01078837376679617;0.018340420202898177;;N
0.09836065573770492;0.015873015873015872;0.3177339901477832;0.23665694685268068;0.18976865608349539;0.36892581085993315;;S
0.8852459016393442;0.7619047619047619;0.7068965517241378;0.6539647411995582;0.818731290511664;0.9381217387237966;;N
0.5409836065573771;0.14285714285714285;0.3571428571428571;0.4194545246387118;0.25175028241091557;0.5848195498162652;;N
0.639344262295082;0.49206349206349204;0.03201970443349753;1.0;0.2986645038283357;0.6349612126614992;;N
0.24590163934426235;0.047619047619047616;0.312807881773399;0.16536788358258936;0.17842970590818139;0.2927547807517442;;N
